Order_ID,Order_Date,Customer_Name,Segment,Region,State,Category,Sub_Category,Sales,Quantity,Discount,Profit
434199,2023-08-13,,Consumer,West,Karnataka,Furniture,Table,29614.96261306507,9,0.48892334671126036,-1030.0870920513444
785933,2023-12-13,Priya,Consumer,West,Maharashtra,Furniture,Laptop,39866.41135723835,1,0.4538668413115886,-3971.5840061789086
904565,2023-09-15,,Consumer,West,Delhi,Furniture,Shirt,14301.876817361257,9,0.1127632475754956,8373.71139442371
790753,2022-12-06,Neha,Home Office,North,Karnataka,Furniture,Shirt,7605.163684812573,6,0.0002937063476969315,9705.77273037042
266866,2023-02-07,,Home Office,East,Tamil Nadu,Clothing,Shirt,36292.213796720425,4,0.48525627645946434,-3522.0154895017495
820801,2022-03-09,Sneha,Home Office,South,Delhi,Furniture,Shirt,19382.540692876566,8,0.23772810347218587,17353.72334007214
703986,2022-10-12,Priya,Home Office,East,Maharashtra,Clothing,Shirt,2014.3489558919166,4,0.36052464894935615,16038.779305900563
467257,2023-01-13,Sneha,Home Office,North,Maharashtra,Furniture,Table,40119.26804107685,2,0.4415728971717172,-3604.9330283916224
475037,2022-03-25,,Consumer,West,Tamil Nadu,Electronics,Shirt,47075.63015517379,3,0.25278746220610615,17763.97623151808
982487,2022-08-21,Rahul,Home Office,West,Tamil Nadu,Clothing,Shirt,30378.405332293656,8,0.463002968101346,5958.372328452764
739430,2023-07-23,Amit,Home Office,South,Tamil Nadu,Furniture,Table,3834.506149475455,1,0.3138296440378339,-3707.2362198857745
182745,2023-02-19,Amit,Home Office,North,Delhi,Furniture,Laptop,47275.191073756134,3,0.24274519928138977,
788233,2022-05-06,,Home Office,South,Gujarat,Clothing,Shirt,1625.34462117812,7,0.21259860811418757,17109.249845041137
669936,2022-05-22,Neha,Home Office,West,Karnataka,Clothing,Laptop,32029.47886995576,2,0.47742806268042876,-2063.6030816457105
794379,2022-06-17,,Corporate,North,Gujarat,Furniture,Shoes,6594.293634308391,5,0.40145985100081566,14407.256371080053
314304,2023-08-29,,Home Office,North,Gujarat,Clothing,Phone,5689.497166196683,2,0.42823518313580433,19284.965939568297
670508,2022-11-11,Amit,Corporate,West,Gujarat,Furniture,Table,49219.956231814365,7,0.1614280132025081,10448.961217409218
364712,2023-04-01,Rahul,Corporate,East,Karnataka,Clothing,Phone,24587.398887168292,4,0.3265307405147515,5885.2981285416645
310126,2022-04-21,Sneha,Corporate,East,Maharashtra,Electronics,Laptop,37913.01205500125,6,0.17304297779995043,4904.664897841598
708481,2023-02-20,Vishal,Corporate,South,Gujarat,Furniture,Table,14369.77773342661,7,0.09460386702877788,14872.912913833607
906790,2022-07-12,Priya,Consumer,South,Tamil Nadu,Furniture,Table,41379.57794476045,5,0.4033884865936116,2402.4951187806355
769113,2023-07-28,Amit,Consumer,West,Gujarat,Furniture,Chair,8201.914629341849,9,0.2660471301782474,4193.37933982072
225829,2023-07-29,Karan,Home Office,East,Karnataka,Clothing,Chair,37477.26179063678,2,0.30763582633647674,606.6437012288416
563556,2022-08-09,Amit,Consumer,West,Delhi,Electronics,Laptop,43141.846369070736,7,0.3339170295658843,15528.13643200284
352771,2023-01-10,Rahul,Corporate,South,Karnataka,Furniture,Laptop,,2,0.07626321641192979,7698.08777698497
653091,2022-03-21,Sneha,Home Office,East,Maharashtra,Clothing,Shoes,33739.78493123455,3,0.4633267945028799,-2047.0620542792512
127632,2022-01-14,Vishal,Corporate,North,Gujarat,Furniture,Laptop,36684.509914867434,2,0.0712647109954373,8744.313342027845
156731,2023-07-11,Priya,Consumer,East,Tamil Nadu,Electronics,Shoes,45391.09357225492,2,0.10742028821760169,16719.70440147704
320156,2023-06-09,Priya,Home Office,West,Gujarat,Clothing,Table,33820.807218250644,5,0.26233292519584717,16626.71395469638
891507,2022-04-19,Sneha,Home Office,North,Karnataka,Electronics,Laptop,37067.52624727785,9,0.23649643395509506,17366.416590075998
829650,2023-02-01,,Consumer,South,Gujarat,Furniture,Shirt,31564.6443119282,5,0.24619511265330102,7022.232721343573
155337,2022-06-24,,Home Office,East,Tamil Nadu,Furniture,Laptop,45353.99273861971,6,0.3027358378355107,10148.05239639794
725675,2023-01-27,Karan,Consumer,North,Maharashtra,Furniture,Phone,46853.977102355195,1,0.04275569789792538,9791.796102119486
979090,2022-01-24,Karan,Corporate,West,Karnataka,Clothing,Chair,46032.56821811842,9,0.05688836378501427,5886.619142546395
405062,2022-12-15,Karan,Corporate,North,Karnataka,Furniture,Shoes,43986.362790037296,5,0.11335256362281032,9520.322209894668
829963,2023-12-31,,Home Office,North,Delhi,Electronics,Phone,23293.00078103037,1,0.15619336971720194,14241.726931791
405218,2023-04-01,Priya,Home Office,West,Tamil Nadu,Furniture,Table,20152.861039042218,4,0.40343468528801407,1686.5698207904616
739341,2022-03-20,Vishal,Consumer,West,Tamil Nadu,Electronics,Table,41658.402184074104,7,0.47813254153994034,14806.216099901463
724624,2023-06-03,,Home Office,West,Tamil Nadu,Furniture,Shirt,11895.516157534725,5,0.3469731317673076,
890944,2022-07-24,Priya,Home Office,South,Tamil Nadu,Furniture,Phone,40118.190213031216,1,0.07689667160504904,8064.322380391304
885216,2022-10-04,,Corporate,East,Maharashtra,Electronics,Phone,44915.88614494913,2,0.4416662625276668,13687.883126464036
843974,2022-06-29,Rahul,Home Office,East,Delhi,Clothing,Shirt,46403.95686315064,2,0.1477255531310327,18927.249411466557
593960,2023-10-20,,Home Office,North,Gujarat,Electronics,Shirt,13882.981949938265,5,0.2134567452388279,18589.910244457507
739548,2022-11-03,Neha,Consumer,North,Delhi,Clothing,Phone,49610.83770082302,7,0.08533304775240308,17536.897682394672
630062,2023-11-16,,Consumer,North,Maharashtra,Clothing,Phone,21665.546543402303,6,0.4894200977704957,3964.1277230837422
897783,2023-06-10,Priya,Consumer,South,Tamil Nadu,Clothing,Phone,15916.295753951876,8,0.019720857717732243,9981.586955340681
864601,2022-03-21,,Home Office,East,Gujarat,Clothing,Chair,29986.652027896598,8,0.3663465661235496,3103.1363813165644
218451,2023-07-10,Sneha,Consumer,South,Gujarat,Clothing,Table,31802.342138088694,1,0.3377454868466728,11500.357883529108
708713,2023-12-29,Vishal,Consumer,South,Karnataka,Electronics,Phone,21869.49446705449,5,0.0545581798360793,16329.784570880849
473221,2022-08-04,Karan,Consumer,North,Karnataka,Clothing,Chair,42265.71748673122,5,0.11830328419569669,7524.346231425845
604136,2023-01-15,Neha,Home Office,North,Tamil Nadu,Furniture,Shirt,6998.477543135846,1,0.08527561989462129,1327.268336073591
991317,2023-01-05,Neha,Home Office,South,Delhi,Furniture,Table,28058.631103733653,7,0.4408714783196081,13618.817029751302
425352,2022-09-26,Rahul,Home Office,North,Maharashtra,Furniture,Table,29282.475746882887,4,0.24096228117536655,8278.04685685601
737999,2022-07-21,Karan,Corporate,South,Tamil Nadu,Electronics,Chair,16695.574276705534,1,0.2900878435139792,9618.068725524261
305776,2023-05-05,Neha,Corporate,South,Tamil Nadu,Furniture,Shirt,14978.089075127316,9,0.2281829445437194,-4324.127968772916
596232,2022-06-28,Amit,Corporate,North,Tamil Nadu,Electronics,Shoes,27318.733519260924,5,0.0025713697628442778,4933.309882821088
739169,2023-08-18,Vishal,Corporate,South,Maharashtra,Electronics,Laptop,20095.15476357209,7,0.32212035878369505,5791.259174555973
309699,2023-11-27,Priya,Home Office,North,,Clothing,Laptop,37449.23082634307,7,0.39310187362813376,-3729.81443826957
145256,2022-11-17,Sneha,Consumer,West,Delhi,Furniture,Laptop,26028.95468938625,6,0.3473788924920179,16343.63242765086
661931,2022-07-31,Rahul,Corporate,South,Maharashtra,Furniture,Chair,34482.28097069086,4,0.021621880332796717,13542.10367039849
987935,2023-01-19,Amit,Consumer,North,Karnataka,Electronics,Laptop,11171.230216265316,7,0.019316526652714883,6153.649505101705
838157,2023-12-02,Sneha,Home Office,East,Gujarat,Furniture,Shirt,10207.310040281402,6,0.4960562576068184,16785.996320392307
168803,2022-08-05,Priya,Home Office,West,Delhi,Clothing,Laptop,14064.8440825582,5,0.3085417992406152,19506.35363181006
340891,2022-08-28,Amit,Consumer,North,Delhi,Furniture,Phone,49050.7794182914,4,0.25431294368210317,15655.711647536202
461998,2022-02-04,Vishal,Consumer,West,Maharashtra,Electronics,Shoes,13780.803575939159,8,0.33459569939985184,-1835.609108927656
798002,2023-08-03,Sneha,Corporate,North,Maharashtra,Furniture,Shirt,36044.59105235801,1,0.18965954206766478,-712.3100397273192
407322,2022-01-16,Karan,Home Office,North,Karnataka,Electronics,Table,14909.401105866282,2,0.4104888294466131,4013.1955645854378
368449,2022-03-20,Sneha,Home Office,East,Delhi,Clothing,Chair,39427.042206615144,8,0.38548163168008454,2172.608094350785
555229,2022-05-20,Neha,Consumer,South,Delhi,Clothing,Table,3091.919313837232,5,0.0893509144955853,3478.6521747125844
421395,2023-02-01,Amit,Home Office,South,Gujarat,Clothing,Shirt,3790.796641009169,6,0.07083358753420504,-2014.5031664218673
973096,2023-07-04,Neha,Home Office,East,Gujarat,Clothing,Shirt,2217.6147292037804,3,0.048676185054593535,12221.349701626266
782736,2022-07-08,Vishal,Home Office,North,Delhi,Clothing,Chair,31705.14486834224,1,0.10767645715785179,15596.92428123051
352856,2023-03-17,Amit,Corporate,North,Maharashtra,Furniture,Laptop,,2,0.40609187284605086,15425.44430572771
564535,2022-02-12,Neha,Home Office,South,Maharashtra,Furniture,Chair,18028.85986741738,6,0.13670023362498224,5167.026875727577
442776,2022-01-18,,Corporate,West,Gujarat,Electronics,Shirt,34974.840996730134,3,0.18206607566685612,13230.898748338408
965256,2023-10-21,Neha,Consumer,South,Delhi,Clothing,Shirt,1166.4523824024127,9,0.041188183584800364,5845.30482100711
689621,2023-05-11,Priya,Consumer,South,Maharashtra,Clothing,Chair,40673.01912680919,1,0.3096251995721593,15555.149542437885
696093,2022-07-10,Karan,Home Office,South,Karnataka,Furniture,Chair,15699.944389885422,3,0.04280835542219147,-4801.513061640595
311951,2022-01-13,Priya,Corporate,South,Delhi,Clothing,Shirt,20670.1279466439,2,0.4165780861539354,856.2710707977167
619163,2023-12-02,Priya,Corporate,North,Maharashtra,Clothing,Shirt,47082.220608763426,3,0.4513674084881459,6964.415302102494
629010,2023-12-22,Neha,Home Office,East,Maharashtra,Electronics,Shirt,49690.50450069887,8,0.06941299034753462,11858.248447342427
721825,2023-06-22,Vishal,Corporate,West,Maharashtra,Electronics,Laptop,30229.615626432547,2,0.10414247288776779,16642.75814194443
609662,2022-03-25,Sneha,Home Office,North,Karnataka,Clothing,Shirt,2061.694843279972,1,0.22463960566604924,7061.988130292279
476620,2022-10-03,Neha,Corporate,West,,Clothing,Shoes,10013.546222106395,1,0.05348277842001409,3144.262942276503
682111,2022-04-17,,Consumer,East,Gujarat,Furniture,Laptop,28179.369152558826,7,0.4660408117343628,8954.814559969594
111009,2022-03-30,Amit,Home Office,South,Gujarat,Clothing,Table,7642.311066039687,7,0.4757985991539295,-2605.4289191626235
998792,2023-03-18,Priya,Corporate,West,Delhi,Furniture,Table,22993.429780966777,6,0.4585261691172023,-4861.5183313918
210957,2022-06-20,Sneha,Home Office,North,Karnataka,Furniture,Laptop,43482.054438767416,7,0.2457844239882006,3437.1053554448317
703841,2023-10-13,Karan,Corporate,South,Gujarat,Furniture,Chair,48893.14973912065,5,0.02051185519199822,19382.711093021495
877949,2022-12-22,Vishal,Home Office,East,Maharashtra,Furniture,Table,42070.58926885502,9,0.3105372102817513,7807.825570227164
207524,2022-09-26,,Consumer,South,Tamil Nadu,Electronics,Table,28816.83030760353,7,0.36226961943901514,-3622.063159482329
168968,2023-06-15,Priya,Corporate,South,Delhi,Clothing,Chair,49338.40934382078,4,0.3455387338692822,8597.717521982184
663339,2023-09-18,Karan,Corporate,East,Tamil Nadu,Clothing,Laptop,11710.424786201527,3,0.49504203387617335,3014.1651020841673
866868,2023-08-15,Priya,Consumer,South,Karnataka,Furniture,Phone,13939.781231707373,8,0.3955625349138859,15998.03511980251
570641,2023-04-04,Vishal,Home Office,North,Gujarat,Furniture,Laptop,46620.822026438036,5,0.22395409228080382,16413.4722101096
600726,2022-11-29,Amit,Home Office,East,Gujarat,Electronics,Table,29326.192775905674,8,0.2526245509837207,6255.630820170898
223980,2022-04-20,Karan,Corporate,East,Gujarat,Electronics,Shoes,5894.75216648308,1,0.2718230135082604,973.7995595412767
469040,2023-04-08,Neha,Consumer,South,Tamil Nadu,Electronics,Laptop,26375.783698715393,1,0.211640423775467,18197.648077063222
248182,2022-02-11,Neha,Home Office,East,Tamil Nadu,Furniture,Chair,47924.426375813026,5,0.2341596707800606,4919.944290616189
827191,2023-02-23,Priya,Corporate,South,Tamil Nadu,Furniture,Phone,33015.89102350231,7,0.21408198378731852,14033.358191842046
342318,2023-03-20,Karan,Consumer,West,Gujarat,Electronics,Shoes,17214.630141324935,3,0.1830426393401236,12271.375322959444
316194,2023-05-03,Neha,Corporate,North,Gujarat,Electronics,Chair,8671.189226320663,6,0.38798005978768035,8564.500875309166
643385,2023-06-14,Sneha,Corporate,East,Maharashtra,Clothing,Shoes,25489.73067779716,5,0.3792463186436749,7540.661243782522
388963,2022-03-06,Karan,Home Office,North,Maharashtra,Electronics,Shoes,48213.74221768707,9,0.3425947240286307,3684.8244512703004
538974,2023-01-27,Neha,Corporate,North,Karnataka,Electronics,Chair,18689.194355177322,9,0.14573209520024238,17076.923358787502
713398,2023-08-21,Karan,Corporate,East,Gujarat,Electronics,Shoes,25038.273467780302,7,0.4191635839845944,15725.64638291439
212782,2022-08-22,Vishal,Corporate,West,Tamil Nadu,Electronics,Laptop,14342.373098515687,1,0.44820307513182667,8228.678361189846
480975,2022-01-04,Sneha,Home Office,South,Maharashtra,Furniture,Chair,48317.82005558738,3,0.4911618871235467,-4623.180111574828
293946,2022-09-01,Amit,Consumer,West,Delhi,Furniture,Shoes,37723.88765191945,5,0.09442606596115027,785.8767970730114
362678,2022-12-06,Neha,Home Office,South,Delhi,Clothing,Phone,2266.482766914259,7,0.21015744142773335,9909.779746053664
291848,2022-05-14,Sneha,Consumer,South,Maharashtra,Furniture,Table,19040.26257061267,1,0.31265525569046276,-3083.255054454019
596762,2023-06-18,Amit,Consumer,North,Delhi,Furniture,Laptop,35618.246126379,7,0.48275158931172796,-3149.752184961897
413651,2022-04-05,Sneha,Consumer,West,Delhi,Electronics,Phone,44998.80643020027,6,0.015593448218003403,19097.491127100195
863529,2023-03-04,Rahul,Home Office,South,Tamil Nadu,Electronics,Phone,40663.383184378574,1,0.07795525384529,5456.934126686767
943353,2023-02-27,Sneha,Consumer,South,Gujarat,Electronics,Shoes,3000.787331517025,7,0.4355503207565107,5027.164405888911
362128,2022-04-18,Sneha,Consumer,North,Karnataka,Furniture,Shoes,12279.718797771748,4,0.16443680666436727,344.0508916835297
853790,2023-08-10,Neha,Corporate,North,Maharashtra,Clothing,Chair,33635.67969904905,3,0.05764940113218037,18345.26669705183
386885,2023-12-16,Karan,Corporate,West,Karnataka,Clothing,Laptop,38752.54752651308,2,0.35585224272798077,3731.3334446453973
846258,2023-04-14,Vishal,Corporate,North,Delhi,Clothing,Table,26027.685571784565,1,0.34939558832299733,14523.667664416382
634670,2023-07-06,Neha,Consumer,North,Gujarat,Clothing,Laptop,19854.880419934878,2,0.2729872849618856,1190.2612820058102
285151,2022-08-29,Karan,Consumer,North,Tamil Nadu,Electronics,Laptop,7982.823655685057,6,0.13825704162564778,9383.576188412866
130270,2022-07-24,Vishal,Home Office,West,Gujarat,Clothing,Shoes,14054.951558034803,5,0.14177069472429693,15226.335581310446
783524,2022-09-19,Amit,Home Office,South,Delhi,Electronics,Chair,35662.988122824514,9,0.11473449629425087,7495.340768920943
340491,2023-12-20,,Corporate,East,Maharashtra,Furniture,Chair,46739.56914177797,1,0.06257127502248178,2139.04973818712
235370,2022-04-09,Amit,Home Office,South,Maharashtra,Clothing,Chair,2432.1110082314594,2,0.207759269441253,2983.694945564682
685289,2022-09-02,Rahul,Home Office,South,Tamil Nadu,Clothing,Chair,8958.606106638801,1,0.3687287724025982,1759.106657397204
895928,2023-01-06,Vishal,Corporate,South,Maharashtra,Clothing,Chair,46513.93045056933,6,0.38144392093352075,6180.2190459350295
401841,2022-05-08,Priya,Corporate,North,Tamil Nadu,Furniture,Shoes,20095.02026353593,1,0.28038377811541215,10046.32676512461
563389,2023-07-14,Sneha,Consumer,South,Karnataka,Clothing,Shirt,42064.795611633795,2,0.14644449572700768,-2151.9480208827863
169087,2022-08-06,Neha,Consumer,East,Delhi,Clothing,Shirt,32095.624429601416,5,0.07393996033182737,-173.46543218939678
663044,2022-02-16,Neha,Consumer,West,Karnataka,Electronics,Shoes,24910.43599042876,3,0.21536490383064671,11667.359011737033
455249,2023-09-28,Vishal,Home Office,East,Karnataka,Electronics,Shirt,49969.978063404196,9,0.10548865190066481,19064.680866883336
581930,2023-10-19,Vishal,Home Office,East,Tamil Nadu,Electronics,Chair,23670.879964870477,7,0.28504976872064,8206.244019852065
240547,2023-05-17,Sneha,Consumer,North,Karnataka,Furniture,Shoes,7937.362639678861,2,0.36186634471651,-2911.0807893033593
369515,2023-02-18,Sneha,Home Office,West,Delhi,Furniture,Shirt,23324.20072871009,1,0.47349116963553306,-3753.8246541115245
760715,2022-04-28,Sneha,Corporate,North,Delhi,Clothing,Shirt,40563.68451866727,6,0.46986824893804774,17425.260368824103
465391,2022-11-29,Sneha,Home Office,East,Karnataka,Electronics,Laptop,30492.892702283927,9,0.23467217307719174,17904.431347524023
545101,2023-12-12,Sneha,Corporate,North,Karnataka,Clothing,Shoes,27648.57232484033,1,0.037964035022883647,3407.9560929812505
391444,2022-10-14,Priya,Consumer,West,Delhi,Electronics,Laptop,2120.8867608665337,1,0.2787974417361319,783.7597773674224
114429,2023-01-10,Rahul,Home Office,North,Maharashtra,Furniture,Phone,35725.51745358143,1,0.23415037146710915,16685.419496150073
692245,2023-06-12,Neha,Home Office,North,Karnataka,Electronics,Chair,1087.7733369939683,2,0.44186310466870793,16562.810912791858
146101,2022-10-12,Amit,Corporate,East,Karnataka,Electronics,Chair,35318.229934700095,6,0.12577559166401375,5667.643820782716
580674,2022-01-01,,Corporate,North,Tamil Nadu,Clothing,Table,47591.92261281933,4,0.18586064023338883,-2933.0302388625532
449652,2023-08-05,Priya,Consumer,West,Gujarat,Furniture,Shirt,48768.10308802581,6,0.15694741923712474,16491.049769727142
319526,2023-01-31,,Home Office,North,Gujarat,Clothing,Table,15086.386042675595,4,0.11838969161844987,5875.978103368558
110564,2023-05-31,Amit,Corporate,East,Tamil Nadu,Furniture,Shoes,1319.795095758761,7,0.08580261510883153,15602.035447185273
121959,2022-08-27,Priya,Corporate,North,Karnataka,Furniture,Shoes,8392.812826677773,6,0.12504639540721435,15970.243891806087
382187,2022-04-16,,Home Office,East,Tamil Nadu,Clothing,Laptop,11878.602282979873,1,0.11545147506696563,11977.360793809486
